Vid,Cid,RepliesToId,Comments,uniqueId,videoWebUrl
4,7.4617E+18,,sir i keep having all this what can i do sir pls help,anne60708,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46579E+18,,Omg yes I’m frickin obsessed with how I’m ✨feeling✨ now. Can’t get it out of my head,catherinereekie,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46096E+18,,how did you get throught it please.,colettemaunsell,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46514E+18,,7-Oct,matthurtmaster,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.4643E+18,,"thank you! I've been diagnosed with chronic illness recently after going through so much since COVID-19, having my baby early in 2021, he's now 3.5 & suffering from everything you just said.",noelanimartinezcodm,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46274E+18,,help with no7,andy.j30,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.461E+18,,Please be my therapist?,bougainville121,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46557E+18,,"3,4 and 6 is the worst for me😔😔",vilmavalzdo,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46324E+18,,"Thank you. I have panic attacks. Overthinking, heart palpitations. After 3 months went to drs . X😮‍💨🫣",user73853254,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
5,7.48279E+18,,https://a.co/d/9EwSfdC. this book helped me with anxiety,syawakened,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33524E+18,,"I have noticed that there is usually a reason why I get more anxious, but it can be hard to know what it is it can be something from past or what has been happening lately and periods can make itworse",m.r7089,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29739E+18,,Could be sitting at my desk and bam. I feel it in my body and my nose and lips get a lil numb 😭.,figgz_,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.37302E+18,,Lately been realizing I’m experience axiety of being around ppl,romeo._.18,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.28778E+18,,So what do we do?,__jay.b_,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31801E+18,,How do we heal from it?,najo_h,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.30451E+18,,🥺 Generalized anxiety disorder here,sarabelle_1698,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.37269E+18,,it just started hitting me this month,abblythec2,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.34899E+18,,anxiety is legit taking over me and I can't fix it,jordyn_gibson17,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.39658E+18,,We should find a way to fix it...,zevient,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.30212E+18,,That is me!!! It’s awful.,farmhouse972,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32242E+18,,What do we take to help,.guerita69,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.30375E+18,,I have OCD,scaryhockeymask,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.38962E+18,,I have no idea where mine comes from. I need help so bad to overcome,classiccocktails,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.37423E+18,,@A̶ηth̶σηy̶ ✞🖐️🙂‍↕️ 𖣂,brodys.mm2,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.30812E+18,,I'm starting to feel there is no other way to deal with this. I'm taking medicine and it's not working.,trippy_mane420,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.37582E+18,,"does anyone else get pins and needles in hands, feet and everywhere on face and can’t walk properly at times???",user2621599798445,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33339E+18,,"100 percent facts. I’m living this nightmare right now. One minute I’m fine and than bam, I’m having a full on attack, crying my eyes out and I don’t know why 🥺",mama_bear085,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31778E+18,,"i’ve had anxiety ever since i started elementary school and its always been based in my stomach, my body enters fight or flight and doesn’t let me eat",miniteenydino,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31854E+18,,I’m tired of aliving this way,katinthecloudz,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.36033E+18,,I started getting anxiety in the summer when I had a panick attack. Ever since then it’s just constant.,keylee_cardwell,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.34809E+18,,I get it every day,amyhill322,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33035E+18,,This is me🥺,annpreli,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.27695E+18,,I’m so sick of anxiety and panic attacks. I just wanna feel ok,kierra058,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29554E+18,,"Oh my gosh, yes! I cannot for the life of me identify my triggers for years now!",ssgo0dslp,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31954E+18,,"it's bad broo especially in the morning or before going to bed, someday I won't sleep cuz of that...🥲",darklightning00_,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.34645E+18,,I wish I could spend at least 15 minutes to talk to this man! Literally a genius! 🧠 videos are so reassuring!,kingharry561,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40056E+18,,mine started with trauma as an adult.,gibsongirl25,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32451E+18,,"I get it from being overworked, Nervous, being poorly prepared, and my thoughts",maddie_rose543,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.39313E+18,,I have never had anxiety in my life but all of a sudden I am having anxiety. Could it be caused by menopause?,crissysalazarbejar,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32385E+18,,God heal everyone including me from anxiety,sheenaayers82,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.28424E+18,,It’s dysregulated nervous system,sadiafunny_1511,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31721E+18,,Here I am at 3am aimlessly scrolling this app trying to calm my panic.,nsegura0,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32736E+18,,my life has never been carefree because of my anxiety. even when I’m alone I’m still anxious.,_annag05,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.25935E+18,,it's gotten to the point where I'll cry without even noticing just feel physically and emotionally drained after,meekman72,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.3015E+18,,Hope we all get better and the anxiety goes away,yezzusback,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32483E+18,,I turned 30 and boom severe anxiety I miss my old self,nevasarmiento0,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29067E+18,,I neverrrrr had it in my life! one day out the blue it hit me and never left.... 2 years,jahbae12,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.34118E+18,,it usually comes from a past trauma,salamalekyum,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.39225E+18,,I never realised how serious anxiety was until I started to suffer from it 2 years ago and I’ve not been okay since,alitia.riches,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40164E+18,,"i was out a walk earlier today, i had such a nice day and suddenly i was overwhelmed and struggling to breath with no reason, and realising that there was no reason to feel that way made me feel worse",oliv111a,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.32308E+18,,It's truly truly debilitating 😭,andreadane1,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.3173E+18,,It’s like being scared but tired at the same time but knowing all around you. It’s crazy bc I feel like I’m being hunted down by everyone at school,plenitudinfantil,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.39363E+18,,I was laying in bed with a tv show that usually relaxes me when I had my first anxiety attack,acuestatemin,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33821E+18,,I have a new sleep anxiety that is now causing me air hunger for a day or more. It’s terrible.,carrie_with_a_c1,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.39014E+18,,It’s insane because my body just starts doing stuff even though my mind is fine.,loulou9045,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.24129E+18,,Wow! You have absolutely described me. I am at the worst with this in my life. It is destroying my life.,tammie083,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31265E+18,,I hate not knowing why I am having anxiety because I just want it to stop,audmeyer435,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33566E+18,,I’m tired 💔 I’m ready to check out,junior_r915,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.33199E+18,,"It triggers when I think about it and it gets so bad I don’t like it , I just had a horrible anxiety attack someone please send me some advice I’m new",osmar.gomez21,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29145E+18,,Gary. How do we get to you for treatment? We desperately need help with panic attacks. You totally described the way it happens.,jafbarbee,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.3225E+18,,Orrrrr having a great time at work laughing and cuttin up with coworkers then all of a sudden boom anxiety attack 😭,bestofy2ks,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.41284E+18,,Every single day,shamilrosario,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29739E+18,,feel like ima die.. I’m scared but accept it at the same time,figgz_,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.29335E+18,,Great perspective 💗,iamrebeccasue8,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
6,7.22838E+18,,open mouth on the exhale or no? thank you!,jcc987,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.24988E+18,,"I was so angry bc my neighbour damaged my bike on purpose! I took a frontin, next day the negative thoughts started coming! But I was aware that was t",brigibrigi_,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.24141E+18,,"The first one is the toughest one, cause sometimes I just want to run away once those thoughts creep up on me",leogarcia2555,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22823E+18,,Acceptance and compartmentalized also work well. Accepting it is uncomfortable can't change the situation but know you'll get through it.,cocoshilohfam,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.232E+18,,When i face it i feel like it doesn’t worth all that scary feelings,jack278329,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23121E+18,,what about if I can’t breathe deeply bc I’m in the middle of a panic/anxiety attack and I am in such a state of panic that my brain can’t control my-,v1rgosunv1rgomoon,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22776E+18,,You forgot step #5! Hug an Emotional Support Pickle!,kendraerin1,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.36593E+18,,I cant handle it anymore. . . its all day everyday and I'm so exhausted.,meowmeowox89,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23311E+18,,my anxiety comes out of the blue for no reason at all. what is that about,najgregoire,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22748E+18,,Check for vitamin deficiency,jujuromman,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22787E+18,,"work anxiety is a real thing. overwhelming amount of work you'll never get done, knowing that always worried about being fired",witchypoo669,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23127E+18,,What if your thoughts are true.. then what 😳,niclouu,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22759E+18,,Whoever has real anxiety knows the breathing is BS. Never helps me.. makes me more anxious counting.,lccbcca,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22756E+18,,Thanks for sharing this. 👍,dessertmom,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.24402E+18,,I have ruminating thoughts intrusive thoughts not easy,taurusalexanderstewart,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.29531E+18,,anxiety is such a struggle for me my word🥺 since I can even remember. I focus on the negatives so much,lleekaym,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.2303E+18,,so sad to see how many people feel so defeated by their anxiety. I have severe anxiety and developed panic disorders jan of 2020. ive done 3 years of,jjsmp0026,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23128E+18,,Welcome to the power of pranayama 🫶,hey_penny,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22782E+18,,Thank you,stuartbird675,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23581E+18,,what I do is start praying to Jesus Christ and I automatically feel calm and better I focus on Jesus Christ,dianespokish4,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.24095E+18,,What if you dont like conflict & get offended by ur in laws & are unable to excuse urself to breathe?,alexislua86,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22776E+18,,Good tips but at some point you might need to work on helping your mind and body feel safe as at some point life didn't seem so.,hills2a,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.33069E+18,,"I have a question, health is what makes me anxiety, i know im healthy but i cant stop getting scared over everything, and a feeling in my heart is",yo_.ann,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.22754E+18,,I had a panic attack for the very first time ever during a social event. I had no idea what it was but I thought I was going to die. After that…,user8569982833938,https://www.tiktok.com/@jpwhit/video/7227174462037183790
6,7.23091E+18,,breathing doesn't help... as a long time anxiety sufferer,rumeishere,https://www.tiktok.com/@jpwhit/video/7227174462037183790
